Page Id	URL	Name	Type Attr	Value
page-134	Aalener_Jazzfest	Aalener Jazzfest	rdf:type	yago:Activity100407535
page-134	Aalener_Jazzfest	Aalener Jazzfest	rdf:type	yago:Celebration100428000
page-134	Aalener_Jazzfest	Aalener Jazzfest	rdf:type	yago:Diversion100426928
page-134	Aalener_Jazzfest	Aalener Jazzfest	rdf:type	yago:Event100029378
page-134	Aalener_Jazzfest	Aalener Jazzfest	rdf:type	yago:Festival100517728
page-134	Aalener_Jazzfest	Aalener Jazzfest	rdf:type	yago:PsychologicalFeature100023100
page-134	Aalener_Jazzfest	Aalener Jazzfest	rdf:type	yago:YagoPermanentlyLocatedEntity
page-134	Aalener_Jazzfest	Aalener Jazzfest	rdf:type	yago:JazzFestival100518039
page-134	Aalener_Jazzfest	Aalener Jazzfest	rdf:type	yago:JazzFestivalsInGermany
page-1271	Ingolst%C3%A4dter_Jazztage	Ingolstädter Jazztage	rdf:type	yago:Abstraction100002137
page-1271	Ingolst%C3%A4dter_Jazztage	Ingolstädter Jazztage	rdf:type	yago:Act100030358
page-1271	Ingolst%C3%A4dter_Jazztage	Ingolstädter Jazztage	rdf:type	yago:Activity100407535
page-1271	Ingolst%C3%A4dter_Jazztage	Ingolstädter Jazztage	rdf:type	yago:Celebration100428000
page-1271	Ingolst%C3%A4dter_Jazztage	Ingolstädter Jazztage	rdf:type	yago:Diversion100426928
page-1271	Ingolst%C3%A4dter_Jazztage	Ingolstädter Jazztage	rdf:type	yago:Event100029378
page-1271	Ingolst%C3%A4dter_Jazztage	Ingolstädter Jazztage	rdf:type	yago:Festival100517728
page-1271	Ingolst%C3%A4dter_Jazztage	Ingolstädter Jazztage	rdf:type	yago:PsychologicalFeature100023100
page-1271	Ingolst%C3%A4dter_Jazztage	Ingolstädter Jazztage	rdf:type	yago:YagoPermanentlyLocatedEntity
page-1271	Ingolst%C3%A4dter_Jazztage	Ingolstädter Jazztage	rdf:type	yago:JazzFestival100518039
page-1271	Ingolst%C3%A4dter_Jazztage	Ingolstädter Jazztage	rdf:type	yago:JazzFestivalsInGermany
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Alumnus109786338
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:AmericanContraltos
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:AmericanFemalePopSingers
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:AmericanIndiePopMusicians
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:AmericanPeopleOfScottishDescent
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Artist109812338
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:CausalAgent100007347
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Contralto109961198
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Creator109614315
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Entertainer109616922
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Intellectual109621545
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:LivingThing100004258
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Musician110339966
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Musician110340312
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Object100002684
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Organism100004475
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Performer110415638
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Person100007846
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Scholar110557854
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Singer110599806
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:Whole100003553
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:YagoLegalActorGeo
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:PseudonymousMusicians
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:SingersFromNewYorkCity
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	owl:Thing
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	foaf:Person
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	dbo:Person
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	dul:Agent
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	dul:NaturalPerson
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	wikidata:Q215627
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	wikidata:Q483501
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	wikidata:Q5
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	dbo:Agent
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	dbo:Artist
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	dbo:MusicalArtist
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	schema:MusicGroup
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	schema:Person
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:English-languageSingers
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:YagoLegalActor
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:InterscopeRecordsArtists
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:KentSchoolAlumni
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:LivingPeople
page-1552	Lana_Del_Rey	Lana Del Rey	rdf:type	yago:PhysicalEntity100001930
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	yago:1986Albums
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	yago:Album106591815
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	yago:AlbumsProducedByManfredEicher
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	yago:Artifact100021939
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	yago:Medium106254669
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	yago:Object100002684
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	yago:Whole100003553
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	yago:RalphTownerAlbums
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	owl:Thing
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	wikidata:Q2188189
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	wikidata:Q386724
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	wikidata:Q482994
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	dbo:Album
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	dbo:MusicalWork
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	dbo:Work
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	schema:CreativeWork
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	schema:MusicAlbum
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	yago:ECMRecordsAlbums
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	yago:GaryBurtonAlbums
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	yago:Instrumentality103575240
page-2508	Slide_Show_(album)	Slide Show (album)	rdf:type	yago:PhysicalEntity100001930
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:1940sJazzStandards
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:1944Songs
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:Abstraction100002137
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:AuditoryCommunication107109019
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:Communication100033020
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:Music107020895
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:MusicalComposition107037465
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:Song107048000
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:Standard107260623
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:SystemOfMeasurement113577171
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:SongsWithLyricsBySammyCahn
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:SongsWithMusicByJuleStyne
page-1234	I_Fall_in_Love_Too_Easily	I Fall in Love Too Easily	rdf:type	yago:Measure100033615
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:Artist109812338
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:CausalAgent100007347
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:Creator109614315
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:Entertainer109616922
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:LivingThing100004258
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:Musician110339966
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:Musician110340312
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:Object100002684
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:Organism100004475
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:Performer110415638
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:Person100007846
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:Trumpeter110732010
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:Whole100003553
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:YagoLegalActorGeo
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	owl:Thing
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	foaf:Person
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	dbo:Person
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	dul:Agent
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	dul:NaturalPerson
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	wikidata:Q215627
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	wikidata:Q483501
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	wikidata:Q5
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	dbo:Agent
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	dbo:Artist
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	dbo:MusicalArtist
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	schema:MusicGroup
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	schema:Person
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:PolishMusicians
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:YagoLegalActor
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:JazzTrumpeters
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:PhysicalEntity100001930
page-209	Andrzej_Przybielski	Andrzej Przybielski	rdf:type	yago:Trumpeters
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:1998Albums
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:Album106591815
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:Artifact100021939
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:Medium106254669
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:Object100002684
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:TributeAlbum106592421
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:Whole100003553
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:ShirleyHornAlbums
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	owl:Thing
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	wikidata:Q2188189
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	wikidata:Q386724
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	wikidata:Q482994
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	dbo:Album
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	dbo:MusicalWork
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	dbo:Work
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	schema:CreativeWork
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	schema:MusicAlbum
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:ConceptAlbum106592078
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:Instrumentality103575240
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:MilesDavisTributeAlbums
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:PhysicalEntity100001930
page-1236	I_Remember_Miles	I Remember Miles	rdf:type	yago:VerveRecordsAlbums
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:AmericanFemaleSingers
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:AmericanRockSingers
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:AmericanSoulSingers
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:Artist109812338
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:Blue-eyedSoulSingers
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:CausalAgent100007347
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:Creator109614315
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:Entertainer109616922
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:LivingThing100004258
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:Musician110339966
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:Musician110340312
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:Object100002684
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:Organism100004475
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:Performer110415638
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:Person100007846
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:Singer110599806
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:Whole100003553
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:YagoLegalActorGeo
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	owl:Thing
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	foaf:Person
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	dbo:Person
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	dul:Agent
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	dul:NaturalPerson
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	wikidata:Q215627
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	wikidata:Q483501
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	wikidata:Q5
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	dbo:Agent
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	dbo:Artist
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	dbo:MusicalArtist
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	schema:MusicGroup
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	schema:Person
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:NeoSoulSingers
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:YagoLegalActor
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:LivingPeople
page-177	Alexandra_Starlight	Alexandra Starlight	rdf:type	yago:PhysicalEntity100001930
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:AmericanBluesGuitarists
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:AmericanBluesMusicians
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:AmericanSessionMusicians
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:Artist109812338
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:CausalAgent100007347
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:Creator109614315
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:Entertainer109616922
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:Guitarist110151760
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:LivingThing100004258
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:Musician110339966
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:Musician110340312
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:Object100002684
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:Organism100004475
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:Performer110415638
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:Person100007846
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:Whole100003553
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:YagoLegalActorGeo
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:Slack-keyGuitarists
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:SlideGuitarists
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:SteelGuitarists
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	owl:Thing
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	foaf:Person
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	dbo:Person
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	dul:Agent
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	dul:NaturalPerson
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	wikidata:Q215627
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	wikidata:Q483501
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	wikidata:Q5
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	dbo:Agent
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	dbo:Artist
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	dbo:MusicalArtist
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	schema:MusicGroup
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	schema:Person
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:ChicagoBluesMusicians
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:ElectricBluesMusicians
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:MusiciansFromIllinois
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:PeopleFromEvanston,Illinois
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:YagoLegalActor
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:LivingPeople
page-1035	Freddie_Roulette	Freddie Roulette	rdf:type	yago:PhysicalEntity100001930
page-2165	Percy_Johnston	Percy Johnston	rdf:type	yago:AfricanAmericanWriters
page-2165	Percy_Johnston	Percy Johnston	rdf:type	yago:CausalAgent100007347
page-2165	Percy_Johnston	Percy Johnston	rdf:type	yago:Communicator109610660
page-2165	Percy_Johnston	Percy Johnston	rdf:type	yago:LivingThing100004258
page-2165	Percy_Johnston	Percy Johnston	rdf:type	yago:Object100002684
page-2165	Percy_Johnston	Percy Johnston	rdf:type	yago:Organism100004475
page-2165	Percy_Johnston	Percy Johnston	rdf:type	yago:Person100007846
page-2165	Percy_Johnston	Percy Johnston	rdf:type	yago:Whole100003553
page-2165	Percy_Johnston	Percy Johnston	rdf:type	yago:Writer110794014
page-2165	Percy_Johnston	Percy Johnston	rdf:type	yago:YagoLegalActorGeo
page-2165	Percy_Johnston	Percy Johnston	rdf:type	owl:Thing
page-2165	Percy_Johnston	Percy Johnston	rdf:type	foaf:Person
page-2165	Percy_Johnston	Percy Johnston	rdf:type	dbo:Person
page-2165	Percy_Johnston	Percy Johnston	rdf:type	dul:Agent
page-2165	Percy_Johnston	Percy Johnston	rdf:type	dul:NaturalPerson
page-2165	Percy_Johnston	Percy Johnston	rdf:type	wikidata:Q215627
page-2165	Percy_Johnston	Percy Johnston	rdf:type	wikidata:Q5
page-2165	Percy_Johnston	Percy Johnston	rdf:type	dbo:Agent
page-2165	Percy_Johnston	Percy Johnston	rdf:type	schema:Person
page-2165	Percy_Johnston	Percy Johnston	rdf:type	yago:YagoLegalActor
page-2165	Percy_Johnston	Percy Johnston	rdf:type	yago:PhysicalEntity100001930
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:Artist109812338
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:CausalAgent100007347
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:Creator109614315
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:Entertainer109616922
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:JazzMusician110220486
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:LivingThing100004258
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:Musician110339966
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:Musician110340312
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:Object100002684
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:Organism100004475
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:Performer110415638
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:Person100007846
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:Trumpeter110732010
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:Whole100003553
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	yago:YagoLegalActorGeo
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	owl:Thing
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	foaf:Person
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	dbo:Person
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	dul:Agent
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	dul:NaturalPerson
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	wikidata:Q215627
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	wikidata:Q483501
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	wikidata:Q5
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	dbo:Agent
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	dbo:Artist
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	dbo:MusicalArtist
page-267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	rdf:type	schema:MusicGroup
