Page Id	URL	Name	GenreAttr	Genre
2553	Sounding_Point	Sounding Point	dbo:genre	dbr:Jazz
2553	Sounding_Point	Sounding Point	dbp:genre	dbr:Jazz
1726	Live_from_Los_Angeles	Live from Los Angeles	dbo:genre	dbr:Jazz
1726	Live_from_Los_Angeles	Live from Los Angeles	dbp:genre	dbr:Jazz
2554	Soundsigns	Soundsigns	dbo:genre	dbr:Jazz
2554	Soundsigns	Soundsigns	dbp:genre	dbr:Jazz
150	Aga_Zaryan	Aga Zaryan	dbo:genre	dbr:Jazz
150	Aga_Zaryan	Aga Zaryan	dbp:genre	dbr:Jazz
286	Bang!_Zoom	Bang! Zoom	dbo:genre	dbr:Vocal_jazz
286	Bang!_Zoom	Bang! Zoom	dbp:genre	dbr:Vocal_jazz
2494	Simone_Giuliani	Simone Giuliani	dbo:genre	dbr:Jazz
2494	Simone_Giuliani	Simone Giuliani	dbo:genre	dbr:Orchestra
2494	Simone_Giuliani	Simone Giuliani	dbo:genre	dbr:Ambient_music
2494	Simone_Giuliani	Simone Giuliani	dbo:genre	dbr:Bossanova
2494	Simone_Giuliani	Simone Giuliani	dbo:genre	dbr:Electronic_music
2494	Simone_Giuliani	Simone Giuliani	dbp:genre	Soundtrack, orchestral, ambient, electronic, bossanova, jazz (en)
4009	You_Won%27t_Forget_Me	You Won't Forget Me	dbo:genre	dbr:Vocal_jazz
4009	You_Won%27t_Forget_Me	You Won't Forget Me	dbp:genre	dbr:Vocal_jazz
2615	Streams_of_Expression	Streams of Expression	dbo:genre	dbr:Jazz
2615	Streams_of_Expression	Streams of Expression	dbp:genre	dbr:Jazz
2432	Sarah_Vaughan_in_Hi-Fi	Sarah Vaughan in Hi-Fi	dbo:genre	dbr:Traditional_pop_music
2432	Sarah_Vaughan_in_Hi-Fi	Sarah Vaughan in Hi-Fi	dbo:genre	dbr:Vocal_jazz
2432	Sarah_Vaughan_in_Hi-Fi	Sarah Vaughan in Hi-Fi	dbp:genre	dbr:Traditional_pop_music
2432	Sarah_Vaughan_in_Hi-Fi	Sarah Vaughan in Hi-Fi	dbp:genre	dbr:Vocal_jazz
196	Amana_Melome	Amana Melome	dbo:genre	dbr:Jazz
196	Amana_Melome	Amana Melome	dbp:genre	Jazz, soul (en)
492	Cal_Lampley	Cal Lampley	dbo:genre	dbr:Jazz
492	Cal_Lampley	Cal Lampley	dbp:genre	dbr:Jazz
570	Chris_Perry_(musician)	Chris Perry (musician)	dbo:genre	dbr:Jazz
570	Chris_Perry_(musician)	Chris Perry (musician)	dbp:genre	dbr:Jazz
2459	Sensory_Overdrive	Sensory Overdrive	dbo:genre	dbr:Hard_rock
2459	Sensory_Overdrive	Sensory Overdrive	dbo:genre	dbr:Punk_rock
2459	Sensory_Overdrive	Sensory Overdrive	dbo:genre	dbr:Glam_punk
2459	Sensory_Overdrive	Sensory Overdrive	dbp:genre	dbr:Hard_rock
2459	Sensory_Overdrive	Sensory Overdrive	dbp:genre	dbr:Punk_rock
2459	Sensory_Overdrive	Sensory Overdrive	dbp:genre	dbr:Glam_punk
444	Bop_for_Miles	Bop for Miles	dbo:genre	dbr:Vocal_jazz
444	Bop_for_Miles	Bop for Miles	dbp:genre	dbr:Vocal_jazz
2178	Phantasies_(album)	Phantasies (album)	dbo:genre	dbr:Jazz
2178	Phantasies_(album)	Phantasies (album)	dbp:genre	dbr:Jazz
1603	Lisa_Hilton_(musician)	Lisa Hilton (musician)	dbo:genre	dbr:Jazz_standard
1603	Lisa_Hilton_(musician)	Lisa Hilton (musician)	dbo:genre	dbr:Jazz
1603	Lisa_Hilton_(musician)	Lisa Hilton (musician)	dbp:genre	dbr:Jazz_standard
1603	Lisa_Hilton_(musician)	Lisa Hilton (musician)	dbp:genre	dbr:Jazz
2290	Quartets:_Live_at_the_Village_Vanguard	Quartets: Live at the Village Vanguard	dbo:genre	dbr:Jazz
2290	Quartets:_Live_at_the_Village_Vanguard	Quartets: Live at the Village Vanguard	dbp:genre	dbr:Jazz
118	A_Garland_of_Red	A Garland of Red	dbo:genre	dbr:Jazz
118	A_Garland_of_Red	A Garland of Red	dbp:genre	dbr:Jazz
2336	Reincarnation_of_a_Love_Bird	Reincarnation of a Love Bird	dbo:genre	dbr:Jazz
2336	Reincarnation_of_a_Love_Bird	Reincarnation of a Love Bird	dbp:genre	dbr:Jazz
999	Flight_of_the_Blue_Jay	Flight of the Blue Jay	dbo:genre	dbr:Jazz
999	Flight_of_the_Blue_Jay	Flight of the Blue Jay	dbp:genre	dbr:Jazz
3014	Thirteen_(Robert_Miles_album)	Thirteen (Robert Miles album)	dbo:genre	dbr:Downtempo
3014	Thirteen_(Robert_Miles_album)	Thirteen (Robert Miles album)	dbo:genre	dbr:Chill-out_music
3014	Thirteen_(Robert_Miles_album)	Thirteen (Robert Miles album)	dbo:genre	dbr:Space_rock
3014	Thirteen_(Robert_Miles_album)	Thirteen (Robert Miles album)	dbo:genre	dbr:Ambient_music
3014	Thirteen_(Robert_Miles_album)	Thirteen (Robert Miles album)	dbo:genre	dbr:Progressive_rock
3014	Thirteen_(Robert_Miles_album)	Thirteen (Robert Miles album)	dbp:genre	dbr:Downtempo
3014	Thirteen_(Robert_Miles_album)	Thirteen (Robert Miles album)	dbp:genre	dbr:Chill-out_music
3014	Thirteen_(Robert_Miles_album)	Thirteen (Robert Miles album)	dbp:genre	dbr:Space_rock
3014	Thirteen_(Robert_Miles_album)	Thirteen (Robert Miles album)	dbp:genre	dbr:Ambient_music
3014	Thirteen_(Robert_Miles_album)	Thirteen (Robert Miles album)	dbp:genre	dbr:Progressive_rock
3047	Todd_Carey	Todd Carey	dbo:genre	dbr:Singer-songwriter
3047	Todd_Carey	Todd Carey	dbo:genre	dbr:Pop_music
3047	Todd_Carey	Todd Carey	dbp:genre	dbr:Singer-songwriter
3047	Todd_Carey	Todd Carey	dbp:genre	dbr:Pop_music
1347	Jazz:_The_Smithsonian_Anthology	Jazz: The Smithsonian Anthology	dbo:genre	dbr:Blues
1347	Jazz:_The_Smithsonian_Anthology	Jazz: The Smithsonian Anthology	dbo:genre	dbr:Jazz
1347	Jazz:_The_Smithsonian_Anthology	Jazz: The Smithsonian Anthology	dbo:genre	dbr:Ragtime
1347	Jazz:_The_Smithsonian_Anthology	Jazz: The Smithsonian Anthology	dbo:genre	dbr:Swing_music
1347	Jazz:_The_Smithsonian_Anthology	Jazz: The Smithsonian Anthology	dbp:genre	dbr:Blues
1347	Jazz:_The_Smithsonian_Anthology	Jazz: The Smithsonian Anthology	dbp:genre	dbr:Jazz
1347	Jazz:_The_Smithsonian_Anthology	Jazz: The Smithsonian Anthology	dbp:genre	dbr:Ragtime
1347	Jazz:_The_Smithsonian_Anthology	Jazz: The Smithsonian Anthology	dbp:genre	dbr:Swing_music
2793	Tessa_Souter	Tessa Souter	dbo:genre	dbr:Jazz
2793	Tessa_Souter	Tessa Souter	dbp:genre	dbr:Jazz
2171	Pete_Levin	Pete Levin	dbo:genre	dbr:Jazz
2171	Pete_Levin	Pete Levin	dbp:genre	dbr:Jazz
2396	Romina_Daniele	Romina Daniele	dbo:genre	dbr:Experimental_music
2396	Romina_Daniele	Romina Daniele	dbo:genre	dbr:Electroacoustic_music
2396	Romina_Daniele	Romina Daniele	dbo:genre	dbr:Blues
2396	Romina_Daniele	Romina Daniele	dbo:genre	dbr:Rhythm_and_blues
2396	Romina_Daniele	Romina Daniele	dbo:genre	dbr:Contemporary_classical_music
2396	Romina_Daniele	Romina Daniele	dbo:genre	dbr:Electronic_music
2396	Romina_Daniele	Romina Daniele	dbp:genre	dbr:Experimental_music
2396	Romina_Daniele	Romina Daniele	dbp:genre	dbr:Electroacoustic_music
2396	Romina_Daniele	Romina Daniele	dbp:genre	dbr:Blues
2396	Romina_Daniele	Romina Daniele	dbp:genre	dbr:Rhythm_and_blues
2396	Romina_Daniele	Romina Daniele	dbp:genre	dbr:Contemporary_classical_music
2396	Romina_Daniele	Romina Daniele	dbp:genre	dbr:Electronic_music
3022	Three_Pieces_for_Blues_Band_and_Symphony_Orchestra	Three Pieces for Blues Band and Symphony Orchestra	dbo:genre	dbr:Crossover_(music)
3022	Three_Pieces_for_Blues_Band_and_Symphony_Orchestra	Three Pieces for Blues Band and Symphony Orchestra	dbo:genre	dbr:Avant-garde_music
3022	Three_Pieces_for_Blues_Band_and_Symphony_Orchestra	Three Pieces for Blues Band and Symphony Orchestra	dbo:genre	dbr:Blues_rock
3022	Three_Pieces_for_Blues_Band_and_Symphony_Orchestra	Three Pieces for Blues Band and Symphony Orchestra	dbo:genre	dbr:Third_stream
3022	Three_Pieces_for_Blues_Band_and_Symphony_Orchestra	Three Pieces for Blues Band and Symphony Orchestra	dbp:genre	dbr:Crossover_(music)
3022	Three_Pieces_for_Blues_Band_and_Symphony_Orchestra	Three Pieces for Blues Band and Symphony Orchestra	dbp:genre	dbr:Avant-garde_music
3022	Three_Pieces_for_Blues_Band_and_Symphony_Orchestra	Three Pieces for Blues Band and Symphony Orchestra	dbp:genre	dbr:Blues_rock
3022	Three_Pieces_for_Blues_Band_and_Symphony_Orchestra	Three Pieces for Blues Band and Symphony Orchestra	dbp:genre	dbr:Third_stream
1174	Have_Some_Fun:_Live_at_Ungano%27s	Have Some Fun: Live at Ungano's	dbo:genre	dbr:Hard_rock
1174	Have_Some_Fun:_Live_at_Ungano%27s	Have Some Fun: Live at Ungano's	dbo:genre	dbr:Proto-punk
1174	Have_Some_Fun:_Live_at_Ungano%27s	Have Some Fun: Live at Ungano's	dbo:genre	dbr:Garage_rock
1174	Have_Some_Fun:_Live_at_Ungano%27s	Have Some Fun: Live at Ungano's	dbp:genre	dbr:Hard_rock
1174	Have_Some_Fun:_Live_at_Ungano%27s	Have Some Fun: Live at Ungano's	dbp:genre	dbr:Proto-punk
1174	Have_Some_Fun:_Live_at_Ungano%27s	Have Some Fun: Live at Ungano's	dbp:genre	dbr:Garage_rock
870	Eon_(album)	Eon (album)	dbo:genre	dbr:Jazz
870	Eon_(album)	Eon (album)	dbp:genre	dbr:Jazz
1496	Justin_Goldberg	Justin Goldberg	dbo:genre	dbr:Pop_music
1496	Justin_Goldberg	Justin Goldberg	dbo:genre	dbr:Alternative_rock
1496	Justin_Goldberg	Justin Goldberg	dbp:genre	dbr:Pop_music
1496	Justin_Goldberg	Justin Goldberg	dbp:genre	dbr:Alternative_rock
860	Emerald_Tears	Emerald Tears	dbo:genre	dbr:Jazz
860	Emerald_Tears	Emerald Tears	dbp:genre	dbr:Jazz
3062	Tommy_Vig	Tommy Vig	dbo:genre	dbr:Orchestral_jazz
3062	Tommy_Vig	Tommy Vig	dbo:genre	dbr:Big_band
3062	Tommy_Vig	Tommy Vig	dbo:genre	dbr:Classical_music
3062	Tommy_Vig	Tommy Vig	dbo:genre	dbr:Jazz
3062	Tommy_Vig	Tommy Vig	dbo:genre	dbr:Concerto
3062	Tommy_Vig	Tommy Vig	dbo:genre	dbr:Bebop
3062	Tommy_Vig	Tommy Vig	dbp:genre	dbr:Orchestral_jazz
3062	Tommy_Vig	Tommy Vig	dbp:genre	dbr:Big_band
3062	Tommy_Vig	Tommy Vig	dbp:genre	dbr:Classical_music
3062	Tommy_Vig	Tommy Vig	dbp:genre	dbr:Jazz
3062	Tommy_Vig	Tommy Vig	dbp:genre	dbr:Concerto
3062	Tommy_Vig	Tommy Vig	dbp:genre	dbr:Bebop
2309	Rakoto_Frah	Rakoto Frah	dbo:genre	dbr:Hiragasy
2309	Rakoto_Frah	Rakoto Frah	dbp:genre	Vakindrazana, hira gasy, vazikoava (en)
679	Dark_Beauty	Dark Beauty	dbo:genre	dbr:Jazz
679	Dark_Beauty	Dark Beauty	dbp:genre	dbr:Jazz
2402	Roscoe_James_Irwin	Roscoe James Irwin	dbo:genre	dbr:Indie_pop
2402	Roscoe_James_Irwin	Roscoe James Irwin	dbo:genre	dbr:Folk_music
2402	Roscoe_James_Irwin	Roscoe James Irwin	dbp:genre	dbr:Indie_pop
2402	Roscoe_James_Irwin	Roscoe James Irwin	dbp:genre	dbr:Folk_music
2526	Solo_Concert	Solo Concert	dbo:genre	dbr:Jazz
2526	Solo_Concert	Solo Concert	dbp:genre	dbr:Jazz
2014	Myron_Walden	Myron Walden	dbo:genre	dbr:Jazz
2014	Myron_Walden	Myron Walden	dbp:genre	dbr:Jazz
1552	Lana_Del_Rey	Lana Del Rey	dbo:genre	dbr:Baroque_pop
1552	Lana_Del_Rey	Lana Del Rey	dbo:genre	dbr:Indie_pop
1552	Lana_Del_Rey	Lana Del Rey	dbo:genre	dbr:Dream_pop
1552	Lana_Del_Rey	Lana Del Rey	dbo:genre	dbr:Psychedelic_rock
1552	Lana_Del_Rey	Lana Del Rey	dbo:genre	dbr:Rock_music
1552	Lana_Del_Rey	Lana Del Rey	dbo:genre	dbr:Trip_hop
1552	Lana_Del_Rey	Lana Del Rey	dbp:genre	dbr:Baroque_pop
1552	Lana_Del_Rey	Lana Del Rey	dbp:genre	dbr:Indie_pop
1552	Lana_Del_Rey	Lana Del Rey	dbp:genre	dbr:Dream_pop
1552	Lana_Del_Rey	Lana Del Rey	dbp:genre	dbr:Psychedelic_rock
1552	Lana_Del_Rey	Lana Del Rey	dbp:genre	dbr:Rock_music
1552	Lana_Del_Rey	Lana Del Rey	dbp:genre	dbr:Trip_hop
1552	Lana_Del_Rey	Lana Del Rey	dbp:genre	 (en)
2508	Slide_Show_(album)	Slide Show (album)	dbo:genre	dbr:Jazz
2508	Slide_Show_(album)	Slide Show (album)	dbp:genre	dbr:Jazz
209	Andrzej_Przybielski	Andrzej Przybielski	dbo:genre	dbr:Jazz
209	Andrzej_Przybielski	Andrzej Przybielski	dbp:genre	dbr:Jazz
1236	I_Remember_Miles	I Remember Miles	dbo:genre	dbr:Vocal_jazz
1236	I_Remember_Miles	I Remember Miles	dbp:genre	dbr:Vocal_jazz
177	Alexandra_Starlight	Alexandra Starlight	dbo:genre	dbr:Soul_music
177	Alexandra_Starlight	Alexandra Starlight	dbo:genre	dbr:Rhythm_and_blues
177	Alexandra_Starlight	Alexandra Starlight	dbo:genre	dbr:Rock_and_roll
177	Alexandra_Starlight	Alexandra Starlight	dbp:genre	dbr:Soul_music
177	Alexandra_Starlight	Alexandra Starlight	dbp:genre	dbr:Rhythm_and_blues
177	Alexandra_Starlight	Alexandra Starlight	dbp:genre	dbr:Rock_and_roll
1035	Freddie_Roulette	Freddie Roulette	dbo:genre	dbr:Chicago_blues
1035	Freddie_Roulette	Freddie Roulette	dbo:genre	dbr:Electric_blues
1035	Freddie_Roulette	Freddie Roulette	dbp:genre	dbr:Chicago_blues
1035	Freddie_Roulette	Freddie Roulette	dbp:genre	dbr:Electric_blues
267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	dbo:genre	dbr:Post-bop
267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	dbo:genre	dbr:Jazz
267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	dbo:genre	dbr:Bebop
267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	dbp:genre	dbr:Post-bop
267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	dbp:genre	dbr:Jazz
267	Avishai_Cohen_(trumpeter)	Avishai Cohen (trumpeter)	dbp:genre	dbr:Bebop
2053	Nicolas_Vatomanga	Nicolas Vatomanga	dbo:genre	dbr:Ethno_jazz
2053	Nicolas_Vatomanga	Nicolas Vatomanga	dbo:genre	dbr:Classical_music
2053	Nicolas_Vatomanga	Nicolas Vatomanga	dbo:genre	dbr:Jazz
2053	Nicolas_Vatomanga	Nicolas Vatomanga	dbo:genre	dbr:Bebop
2053	Nicolas_Vatomanga	Nicolas Vatomanga	dbo:genre	dbr:Jazz_fusion
2053	Nicolas_Vatomanga	Nicolas Vatomanga	dbp:genre	dbr:Ethno_jazz
2053	Nicolas_Vatomanga	Nicolas Vatomanga	dbp:genre	dbr:Classical_music
2053	Nicolas_Vatomanga	Nicolas Vatomanga	dbp:genre	dbr:Jazz
2053	Nicolas_Vatomanga	Nicolas Vatomanga	dbp:genre	dbr:Bebop
2053	Nicolas_Vatomanga	Nicolas Vatomanga	dbp:genre	dbr:Jazz_fusion
1960	Moogfest	Moogfest	dbp:genre	dbr:Alternative_rock
1960	Moogfest	Moogfest	dbp:genre	dbr:Electronic_music
1960	Moogfest	Moogfest	dbp:genre	dbr:Indie_rock
123	A_Molde_Concert	A Molde Concert	dbo:genre	dbr:Jazz
123	A_Molde_Concert	A Molde Concert	dbp:genre	dbr:Jazz
552	Chiaroscuro_(Ralph_Towner_album)	Chiaroscuro (Ralph Towner album)	dbo:genre	dbr:Jazz
552	Chiaroscuro_(Ralph_Towner_album)	Chiaroscuro (Ralph Towner album)	dbp:genre	dbr:Jazz
1569	Lazy_Highways	Lazy Highways	dbo:genre	dbr:Australian_Indie_rock
1569	Lazy_Highways	Lazy Highways	dbp:genre	dbr:Australian_Indie_rock
1742	Lofty_Fake_Anagram	Lofty Fake Anagram	dbo:genre	dbr:Jazz
1742	Lofty_Fake_Anagram	Lofty Fake Anagram	dbp:genre	dbr:Jazz
1413	Jingle_Bell_Jazz	Jingle Bell Jazz	dbo:genre	dbr:Jazz
1413	Jingle_Bell_Jazz	Jingle Bell Jazz	dbp:genre	dbr:Jazz
2143	Paris_Encounter	Paris Encounter	dbo:genre	dbr:Jazz
2143	Paris_Encounter	Paris Encounter	dbp:genre	dbr:Jazz
308	Beauty_Is_a_Rare_Thing	Beauty Is a Rare Thing	dbo:genre	dbr:Jazz
308	Beauty_Is_a_Rare_Thing	Beauty Is a Rare Thing	dbp:genre	dbr:Jazz
1253	In_Angel_City	In Angel City	dbo:genre	dbr:Jazz
1253	In_Angel_City	In Angel City	dbp:genre	dbr:Jazz
2932	The_Montreal_Tapes:_with_Gonzalo_Rubalcaba_and_Paul_Motian	The Montreal Tapes: with Gonzalo Rubalcaba and Paul Motian	dbo:genre	dbr:Jazz
2932	The_Montreal_Tapes:_with_Gonzalo_Rubalcaba_and_Paul_Motian	The Montreal Tapes: with Gonzalo Rubalcaba and Paul Motian	dbp:genre	dbr:Jazz
189	Allen_Stone	Allen Stone	dbo:genre	dbr:Soul_music
189	Allen_Stone	Allen Stone	dbo:genre	dbr:Rhythm_and_blues
189	Allen_Stone	Allen Stone	dbp:genre	dbr:Soul_music
189	Allen_Stone	Allen Stone	dbp:genre	dbr:Rhythm_and_blues
189	Allen_Stone	Allen Stone	dbp:genre	 (en)
776	Donna_Lee_(album)	Donna Lee (album)	dbo:genre	dbr:Jazz
776	Donna_Lee_(album)	Donna Lee (album)	dbp:genre	dbr:Jazz
1528	Kids_on_the_Slope	Kids on the Slope	dbp:genre	dbr:Coming_of_age
1528	Kids_on_the_Slope	Kids on the Slope	dbp:genre	dbr:List_of_romance_manga
511	Carolyn_Leonhart	Carolyn Leonhart	dbo:genre	dbr:Jazz
511	Carolyn_Leonhart	Carolyn Leonhart	dbp:genre	dbr:Jazz
448	Born_Free_(Milt_Jackson_album)	Born Free (Milt Jackson album)	dbo:genre	dbr:Jazz
448	Born_Free_(Milt_Jackson_album)	Born Free (Milt Jackson album)	dbp:genre	dbr:Jazz
2633	Sunflower_(Milt_Jackson_album)	Sunflower (Milt Jackson album)	dbo:genre	dbr:Jazz
2633	Sunflower_(Milt_Jackson_album)	Sunflower (Milt Jackson album)	dbp:genre	dbr:Jazz
2560	Spanish_Blue_(album)	Spanish Blue (album)	dbo:genre	dbr:Jazz
2560	Spanish_Blue_(album)	Spanish Blue (album)	dbp:genre	dbr:Jazz
1221	Howard_Werth	Howard Werth	dbo:genre	dbr:Blues_rock
1221	Howard_Werth	Howard Werth	dbo:genre	dbr:Art_rock
1221	Howard_Werth	Howard Werth	dbp:genre	dbr:Blues_rock
1221	Howard_Werth	Howard Werth	dbp:genre	dbr:Art_rock
2590	Stephen_Gaboury	Stephen Gaboury	dbo:genre	dbr:Jazz
2590	Stephen_Gaboury	Stephen Gaboury	dbp:genre	Jazz, pop, rock, dance, soul (en)
362	Bill_Ramsay	Bill Ramsay	dbo:genre	dbr:Big_band
362	Bill_Ramsay	Bill Ramsay	dbp:genre	dbr:Big_band
362	Bill_Ramsay	Bill Ramsay	dbp:genre	dbr:Jazz
2906	The_Kolexxxion	The Kolexxxion	dbo:genre	dbr:Hip_hop_music
2906	The_Kolexxxion	The Kolexxxion	dbp:genre	dbr:Hip_hop_music
1965	More_Jazz_Meets_the_Symphony	More Jazz Meets the Symphony	dbo:genre	dbr:Jazz
1965	More_Jazz_Meets_the_Symphony	More Jazz Meets the Symphony	dbp:genre	dbr:Jazz
986	Firebird:_Jazz_Meets_the_Symphony_No._3	Firebird: Jazz Meets the Symphony No. 3	dbo:genre	dbr:Jazz
986	Firebird:_Jazz_Meets_the_Symphony_No._3	Firebird: Jazz Meets the Symphony No. 3	dbp:genre	dbr:Jazz
1836	Max_%2B_Dizzy:_Paris_1989	Max + Dizzy: Paris 1989	dbo:genre	dbr:Jazz
1836	Max_%2B_Dizzy:_Paris_1989	Max + Dizzy: Paris 1989	dbp:genre	dbr:Jazz
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbo:genre	dbr:Avant-garde_jazz
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbo:genre	dbr:Big_band
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbo:genre	dbr:Modal_jazz
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbo:genre	dbr:Post-bop
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbo:genre	dbr:Hard_bop
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbo:genre	dbr:Free_jazz
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbo:genre	dbr:Ragtime
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbo:genre	dbr:Bebop
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbo:genre	dbr:Swing_music
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbp:genre	dbr:Avant-garde_jazz
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbp:genre	dbr:Big_band
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbp:genre	dbr:Modal_jazz
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbp:genre	dbr:Post-bop
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbp:genre	dbr:Hard_bop
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbp:genre	dbr:Free_jazz
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbp:genre	dbr:Ragtime
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbp:genre	dbr:Bebop
2967	The_Smithsonian_Collection_of_Classic_Jazz	The Smithsonian Collection of Classic Jazz	dbp:genre	dbr:Swing_music
2525	Solar_(Red_Garland_album)	Solar (Red Garland album)	dbo:genre	dbr:Jazz
2525	Solar_(Red_Garland_album)	Solar (Red Garland album)	dbp:genre	dbr:Jazz
2895	The_In_Sound	The In Sound	dbo:genre	dbr:Jazz
2895	The_In_Sound	The In Sound	dbp:genre	dbr:Jazz
2039	New_Mann_at_Newport	New Mann at Newport	dbp:genre	Jazz (en)
2131	Palaces_of_Montezuma	Palaces of Montezuma	dbo:genre	dbr:Alternative_rock
2131	Palaces_of_Montezuma	Palaces of Montezuma	dbp:genre	dbr:Alternative_rock
1503	Kathy_Sanborn	Kathy Sanborn	dbo:genre	dbr:Vocal_jazz
1503	Kathy_Sanborn	Kathy Sanborn	dbo:genre	dbr:Jazz
1503	Kathy_Sanborn	Kathy Sanborn	dbo:genre	dbr:World_music
1503	Kathy_Sanborn	Kathy Sanborn	dbp:genre	dbr:Vocal_jazz
1503	Kathy_Sanborn	Kathy Sanborn	dbp:genre	dbr:Jazz
1503	Kathy_Sanborn	Kathy Sanborn	dbp:genre	dbr:World_music
812	Duo_Live_in_Concert	Duo Live in Concert	dbo:genre	dbr:Jazz
812	Duo_Live_in_Concert	Duo Live in Concert	dbp:genre	dbr:Jazz
153	Ah-Leu-Cha	Ah-Leu-Cha	dbo:genre	dbr:Jazz
907	Farmer%27s_Market_(album)	Farmer's Market (album)	dbo:genre	dbr:Jazz
907	Farmer%27s_Market_(album)	Farmer's Market (album)	dbp:genre	dbr:Jazz
623	Constellation_(composition)	Constellation (composition)	dbo:genre	dbr:Jazz
1718	Live_at_the_Half-Note	Live at the Half-Note	dbo:genre	dbr:Jazz
1718	Live_at_the_Half-Note	Live at the Half-Note	dbp:genre	dbr:Jazz
1138	Great_Scott!_(1958_Shirley_Scott_album)	Great Scott! (1958 Shirley Scott album)	dbo:genre	dbr:Jazz
1138	Great_Scott!_(1958_Shirley_Scott_album)	Great Scott! (1958 Shirley Scott album)	dbp:genre	dbr:Jazz
3081	Travelin%27_Light_(Shirley_Scott_%26_Kenny_Burrell_album)	Travelin' Light (Shirley Scott & Kenny Burrell album)	dbo:genre	dbr:Jazz
3081	Travelin%27_Light_(Shirley_Scott_%26_Kenny_Burrell_album)	Travelin' Light (Shirley Scott & Kenny Burrell album)	dbp:genre	dbr:Jazz
904	Fantastic_Frank_Strozier	Fantastic Frank Strozier	dbo:genre	dbr:Jazz
904	Fantastic_Frank_Strozier	Fantastic Frank Strozier	dbp:genre	dbr:Jazz
408	Blues_Everywhere	Blues Everywhere	dbo:genre	dbr:Jazz
408	Blues_Everywhere	Blues Everywhere	dbp:genre	dbr:Jazz
2505	Skylark_(Shirley_Scott_album)	Skylark (Shirley Scott album)	dbo:genre	dbr:Jazz
2505	Skylark_(Shirley_Scott_album)	Skylark (Shirley Scott album)	dbp:genre	dbr:Jazz
1342	Jawbreakers_(album)	Jawbreakers (album)	dbo:genre	dbr:Jazz
1342	Jawbreakers_(album)	Jawbreakers (album)	dbp:genre	dbr:Jazz
4018	Zu_%26_Co_live_at_the_Royal_Albert_Hall	Zu & Co live at the Royal Albert Hall	dbo:genre	dbr:Pop_music
4018	Zu_%26_Co_live_at_the_Royal_Albert_Hall	Zu & Co live at the Royal Albert Hall	dbo:genre	dbr:Rock_music
4018	Zu_%26_Co_live_at_the_Royal_Albert_Hall	Zu & Co live at the Royal Albert Hall	dbp:genre	dbr:Pop_music
4018	Zu_%26_Co_live_at_the_Royal_Albert_Hall	Zu & Co live at the Royal Albert Hall	dbp:genre	dbr:Rock_music
1721	Live_at_the_Jazz%27Inn	Live at the Jazz'Inn	dbo:genre	dbr:Jazz
1721	Live_at_the_Jazz%27Inn	Live at the Jazz'Inn	dbp:genre	dbr:Jazz
1548	Lady_Bird_(composition)	Lady Bird (composition)	dbo:genre	dbr:Jazz
1137	Great_Ideas_of_Western_Mann	Great Ideas of Western Mann	dbo:genre	dbr:Jazz
1137	Great_Ideas_of_Western_Mann	Great Ideas of Western Mann	dbp:genre	dbr:Jazz
94	2_Trumpets	2 Trumpets	dbo:genre	dbr:Jazz
94	2_Trumpets	2 Trumpets	dbp:genre	dbr:Jazz
2946	The_P.C._Blues	The P.C. Blues	dbo:genre	dbr:Jazz
2946	The_P.C._Blues	The P.C. Blues	dbp:genre	dbr:Jazz
