Page Id	URL	Name	Type Attr	Value
page-2418	Russell_Gunn	Russell Gunn	dct:subject	dbc:Atlantic_Records_artists
page-2418	Russell_Gunn	Russell Gunn	dct:subject	dbc:Living_people
page-2418	Russell_Gunn	Russell Gunn	dct:subject	dbc:Musicians_from_Chicago,_Illinois
page-2418	Russell_Gunn	Russell Gunn	dct:subject	dbc:People_from_East_St._Louis,_Illinois
page-2418	Russell_Gunn	Russell Gunn	dct:subject	dbc:HighNote_Records_artists
page-2108	Open-handed_drumming	Open-handed drumming	dct:subject	dbc:Percussion_performance_techniques
page-2079	Oberheim_OB-Xa	Oberheim OB-Xa	dct:subject	dbc:Oberheim_synthesizers
page-2079	Oberheim_OB-Xa	Oberheim OB-Xa	dct:subject	dbc:Analog_synthesizers
page-2079	Oberheim_OB-Xa	Oberheim OB-Xa	dct:subject	dbc:Polyphonic_synthesizers
page-1297	It%27s_Only_a_Paper_Moon	It's Only a Paper Moon	dct:subject	dbc:Benny_Goodman_songs
page-1297	It%27s_Only_a_Paper_Moon	It's Only a Paper Moon	dct:subject	dbc:1933_songs
page-1297	It%27s_Only_a_Paper_Moon	It's Only a Paper Moon	dct:subject	dbc:Ella_Fitzgerald_songs
page-1297	It%27s_Only_a_Paper_Moon	It's Only a Paper Moon	dct:subject	dbc:Songs_with_music_by_Harold_Arlen
page-1297	It%27s_Only_a_Paper_Moon	It's Only a Paper Moon	dct:subject	dbc:1930s_jazz_standards
page-1297	It%27s_Only_a_Paper_Moon	It's Only a Paper Moon	dct:subject	dbc:Songs_with_lyrics_by_Billy_Rose
page-1297	It%27s_Only_a_Paper_Moon	It's Only a Paper Moon	dct:subject	dbc:Nat_King_Cole_songs
page-1297	It%27s_Only_a_Paper_Moon	It's Only a Paper Moon	dct:subject	dbc:Pop_standards
page-1297	It%27s_Only_a_Paper_Moon	It's Only a Paper Moon	dct:subject	dbc:Songs_with_lyrics_by_Yip_Harburg
page-1398	Jesse_R._Pitts	Jesse R. Pitts	dct:subject	dbc:People_from_Columbiana_County,_Ohio
page-1398	Jesse_R._Pitts	Jesse R. Pitts	dct:subject	dbc:1921_births
page-1398	Jesse_R._Pitts	Jesse R. Pitts	dct:subject	dbc:2003_deaths
page-1398	Jesse_R._Pitts	Jesse R. Pitts	dct:subject	dbc:American_sociologists
page-1398	Jesse_R._Pitts	Jesse R. Pitts	dct:subject	dbc:Harvard_University_alumni
page-1398	Jesse_R._Pitts	Jesse R. Pitts	dct:subject	dbc:Men_sociologists
page-1398	Jesse_R._Pitts	Jesse R. Pitts	dct:subject	dbc:Recipients_of_the_Distinguished_Flying_Cross_(United_States)
page-1398	Jesse_R._Pitts	Jesse R. Pitts	dct:subject	dbc:United_States_Army_Air_Forces_officers
page-1398	Jesse_R._Pitts	Jesse R. Pitts	dct:subject	dbc:United_States_Army_Air_Forces_pilots_of_World_War_II
page-1398	Jesse_R._Pitts	Jesse R. Pitts	dct:subject	dbc:Wayne_State_University_faculty
page-1398	Jesse_R._Pitts	Jesse R. Pitts	dct:subject	dbc:Oakland_University_faculty
page-2089	Old_Cases	Old Cases	dct:subject	dbc:2002_television_episodes
page-2089	Old_Cases	Old Cases	dct:subject	dbc:The_Wire_episodes
page-2132	Palais_des_Sports_(Paris)	Palais des Sports (Paris)	dct:subject	dbc:15th_arrondissement_of_Paris
page-2132	Palais_des_Sports_(Paris)	Palais des Sports (Paris)	dct:subject	dbc:Indoor_arenas_in_France
page-1330	James_Isaacs	James Isaacs	dct:subject	dbc:Radio_personalities_from_Boston,_Massachusetts
page-1330	James_Isaacs	James Isaacs	dct:subject	dbc:American_radio_personalities
page-1330	James_Isaacs	James Isaacs	dct:subject	dbc:Boston_University_alumni
page-1330	James_Isaacs	James Isaacs	dct:subject	dbc:Living_people
page-1330	James_Isaacs	James Isaacs	dct:subject	dbc:Jazz_writers
page-1853	Metaphorical_Music	Metaphorical Music	dct:subject	dbc:2003_albums
page-1853	Metaphorical_Music	Metaphorical Music	dct:subject	dbc:Instrumental_hip_hop_albums
page-1853	Metaphorical_Music	Metaphorical Music	dct:subject	dbc:Instrumental_albums
page-1853	Metaphorical_Music	Metaphorical Music	dct:subject	dbc:Albums_produced_by_Nujabes
page-2169	Pete_Cosey	Pete Cosey	dct:subject	dbc:1943_births
page-2169	Pete_Cosey	Pete Cosey	dct:subject	dbc:2012_deaths
page-2169	Pete_Cosey	Pete Cosey	dct:subject	dbc:American_blues_guitarists
page-2169	Pete_Cosey	Pete Cosey	dct:subject	dbc:American_jazz_guitarists
page-2169	Pete_Cosey	Pete Cosey	dct:subject	dbc:Musicians_from_Chicago,_Illinois
page-1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dct:subject	dbc:Contemporary_blues_musicians
page-1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dct:subject	dbc:People_from_Pierce_County,_Washington
page-1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dct:subject	dbc:1959_births
page-1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dct:subject	dbc:American_blues_guitarists
page-1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dct:subject	dbc:American_blues_singer-songwriters
page-1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dct:subject	dbc:Living_people
page-1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dct:subject	dbc:Musicians_from_Washington_(state)
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:Lena_Horne_songs
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:Torch_songs
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:1994_singles
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:Ella_Fitzgerald_songs
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:Jazz_compositions_in_E-flat_major
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:Songs_with_music_by_George_Gershwin
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:1920s_jazz_standards
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:Barbra_Streisand_songs
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:Peggy_Lee_songs
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:1924_songs
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:Kate_Bush_songs
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:Songs_with_lyrics_by_Ira_Gershwin
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:Sophie_Tucker_songs
page-2923	The_Man_I_Love_(song)	The Man I Love (song)	dct:subject	dbc:Mildred_Bailey_songs
page-2096	Omar_Sosa	Omar Sosa	dct:subject	dbc:Cuban_composers
page-2096	Omar_Sosa	Omar Sosa	dct:subject	dbc:Cuban_pianists
page-2096	Omar_Sosa	Omar Sosa	dct:subject	dbc:1965_births
page-2096	Omar_Sosa	Omar Sosa	dct:subject	dbc:Avant-garde_jazz_musicians
page-2096	Omar_Sosa	Omar Sosa	dct:subject	dbc:Living_people
page-2096	Omar_Sosa	Omar Sosa	dct:subject	dbc:Cuban_people_of_African_descent
page-2096	Omar_Sosa	Omar Sosa	dct:subject	dbc:Latin_jazz_musicians
page-2096	Omar_Sosa	Omar Sosa	dct:subject	dbc:Cuban_Santeríans
page-820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dct:subject	dbc:Albums_produced_by_Mark_Abramson
page-820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dct:subject	dbc:1966_albums
page-820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dct:subject	dbc:Paul_Butterfield_Blues_Band_albums
page-820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dct:subject	dbc:Elektra_Records_albums
page-820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dct:subject	dbc:English-language_albums
page-820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dct:subject	dbc:Grammy_Hall_of_Fame_Award_recipients
page-820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dct:subject	dbc:Albums_produced_by_Paul_A._Rothchild
page-1580	Lenox_Lounge	Lenox Lounge	dct:subject	dbc:Music_venues_in_Manhattan
page-1580	Lenox_Lounge	Lenox Lounge	dct:subject	dbc:1939_establishments_in_New_York
page-1580	Lenox_Lounge	Lenox Lounge	dct:subject	dbc:Harlem
page-1580	Lenox_Lounge	Lenox Lounge	dct:subject	dbc:Jazz_clubs_in_New_York
page-564	Chris_Burnett	Chris Burnett	dct:subject	dbc:Musicians_from_Kansas
page-564	Chris_Burnett	Chris Burnett	dct:subject	dbc:1955_births
page-564	Chris_Burnett	Chris Burnett	dct:subject	dbc:African-American_military_personnel
page-564	Chris_Burnett	Chris Burnett	dct:subject	dbc:American_male_composers
page-564	Chris_Burnett	Chris Burnett	dct:subject	dbc:American_saxophonists
page-564	Chris_Burnett	Chris Burnett	dct:subject	dbc:Living_people
page-564	Chris_Burnett	Chris Burnett	dct:subject	dbc:United_States_Army_soldiers
page-564	Chris_Burnett	Chris Burnett	dct:subject	dbc:American_jazz_saxophonists
page-564	Chris_Burnett	Chris Burnett	dct:subject	dbc:People_from_Olathe,_Kansas
page-2133	Palle_Mikkelborg	Palle Mikkelborg	dct:subject	dbc:1941_births
page-2133	Palle_Mikkelborg	Palle Mikkelborg	dct:subject	dbc:20th-century_American_musicians
page-2133	Palle_Mikkelborg	Palle Mikkelborg	dct:subject	dbc:Experimental_composers
page-2133	Palle_Mikkelborg	Palle Mikkelborg	dct:subject	dbc:Living_people
page-2133	Palle_Mikkelborg	Palle Mikkelborg	dct:subject	dbc:Miles_Davis
page-2133	Palle_Mikkelborg	Palle Mikkelborg	dct:subject	dbc:Danish_jazz_composers
page-2133	Palle_Mikkelborg	Palle Mikkelborg	dct:subject	dbc:Danish_jazz_trumpeters
page-2133	Palle_Mikkelborg	Palle Mikkelborg	dct:subject	dbc:Post-bop_trumpeters
page-2133	Palle_Mikkelborg	Palle Mikkelborg	dct:subject	dbc:Danish_session_musicians
page-481	But_Not_for_Me_(song)	But Not for Me (song)	dct:subject	dbc:Ronnie_Milsap_songs
page-481	But_Not_for_Me_(song)	But Not for Me (song)	dct:subject	dbc:Songs_from_Girl_Crazy
page-481	But_Not_for_Me_(song)	But Not for Me (song)	dct:subject	dbc:Torch_songs
page-481	But_Not_for_Me_(song)	But Not for Me (song)	dct:subject	dbc:1930_songs
page-481	But_Not_for_Me_(song)	But Not for Me (song)	dct:subject	dbc:Ella_Fitzgerald_songs
page-481	But_Not_for_Me_(song)	But Not for Me (song)	dct:subject	dbc:1930s_jazz_standards
page-481	But_Not_for_Me_(song)	But Not for Me (song)	dct:subject	dbc:Jazz_compositions_in_E-flat_major
page-481	But_Not_for_Me_(song)	But Not for Me (song)	dct:subject	dbc:Songs_with_music_by_George_Gershwin
page-481	But_Not_for_Me_(song)	But Not for Me (song)	dct:subject	dbc:The_Muppets_songs
page-481	But_Not_for_Me_(song)	But Not for Me (song)	dct:subject	dbc:Pop_standards
page-481	But_Not_for_Me_(song)	But Not for Me (song)	dct:subject	dbc:Songs_with_lyrics_by_Ira_Gershwin
page-481	But_Not_for_Me_(song)	But Not for Me (song)	dct:subject	dbc:Doris_Day_songs
page-216	Ann_Arbor_Blues_and_Jazz_Festival	Ann Arbor Blues and Jazz Festival	dct:subject	dbc:Jazz_festivals_in_the_United_States
page-216	Ann_Arbor_Blues_and_Jazz_Festival	Ann Arbor Blues and Jazz Festival	dct:subject	dbc:Folk_festivals_in_the_United_States
page-216	Ann_Arbor_Blues_and_Jazz_Festival	Ann Arbor Blues and Jazz Festival	dct:subject	dbc:Festivals_in_Michigan
page-216	Ann_Arbor_Blues_and_Jazz_Festival	Ann Arbor Blues and Jazz Festival	dct:subject	dbc:Music_festivals_established_in_1969
page-216	Ann_Arbor_Blues_and_Jazz_Festival	Ann Arbor Blues and Jazz Festival	dct:subject	dbc:Visitor_attractions_in_Ann_Arbor,_Michigan
page-216	Ann_Arbor_Blues_and_Jazz_Festival	Ann Arbor Blues and Jazz Festival	dct:subject	dbc:Music_of_Ann_Arbor,_Michigan
page-216	Ann_Arbor_Blues_and_Jazz_Festival	Ann Arbor Blues and Jazz Festival	dct:subject	dbc:Blues_festivals_in_the_United_States
page-216	Ann_Arbor_Blues_and_Jazz_Festival	Ann Arbor Blues and Jazz Festival	dct:subject	dbc:1969_establishments_in_Michigan
page-392	Blake_Fleming	Blake Fleming	dct:subject	dbc:Dazzling_Killmen_members
page-392	Blake_Fleming	Blake Fleming	dct:subject	dbc:American_rock_drummers
page-392	Blake_Fleming	Blake Fleming	dct:subject	dbc:Living_people
page-392	Blake_Fleming	Blake Fleming	dct:subject	dbc:State_University_of_New_York_at_Oneonta_faculty
page-1229	I%27ll_Remember_April_(song)	I'll Remember April (song)	dct:subject	dbc:1942_songs
page-1229	I%27ll_Remember_April_(song)	I'll Remember April (song)	dct:subject	dbc:Songs_with_music_by_Gene_de_Paul
page-1229	I%27ll_Remember_April_(song)	I'll Remember April (song)	dct:subject	dbc:Jazz_compositions_in_G_major
page-1229	I%27ll_Remember_April_(song)	I'll Remember April (song)	dct:subject	dbc:Songs_written_by_Don_Raye
page-1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dct:subject	dbc:Musicians_from_Virginia
page-1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dct:subject	dbc:Flying_Dutchman_Records_artists
page-1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dct:subject	dbc:1940_births
page-1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dct:subject	dbc:African-American_composers
page-1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dct:subject	dbc:American_jazz_composers
page-1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dct:subject	dbc:Living_people
page-1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dct:subject	dbc:People_from_Richmond,_Virginia
page-1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dct:subject	dbc:African-American_jazz_pianists
page-802	Dropsonde_(album)	Dropsonde (album)	dct:subject	dbc:2006_albums
page-802	Dropsonde_(album)	Dropsonde (album)	dct:subject	dbc:Biosphere_(musician)_albums
page-802	Dropsonde_(album)	Dropsonde (album)	dct:subject	dbc:Touch_Music_albums
page-131	A_Tribute_to_Miles	A Tribute to Miles	dct:subject	dbc:Ron_Carter_albums
page-131	A_Tribute_to_Miles	A Tribute to Miles	dct:subject	dbc:Herbie_Hancock_albums
page-131	A_Tribute_to_Miles	A Tribute to Miles	dct:subject	dbc:Qwest_Records_albums
page-131	A_Tribute_to_Miles	A Tribute to Miles	dct:subject	dbc:Tony_Williams_(drummer)_albums
page-131	A_Tribute_to_Miles	A Tribute to Miles	dct:subject	dbc:1994_albums
page-131	A_Tribute_to_Miles	A Tribute to Miles	dct:subject	dbc:Wayne_Shorter_albums
page-131	A_Tribute_to_Miles	A Tribute to Miles	dct:subject	dbc:Miles_Davis_tribute_albums
page-982	Fillmore:_The_Last_Days	Fillmore: The Last Days	dct:subject	dbc:1972_live_albums
page-2438	Saxuality	Saxuality	dct:subject	dbc:Candy_Dulfer_albums
page-2438	Saxuality	Saxuality	dct:subject	dbc:1990_debut_albums
page-1727	Live_in_Amsterdam_(Candy_Dulfer_album)	Live in Amsterdam (Candy Dulfer album)	dct:subject	dbc:2001_live_albums
page-1727	Live_in_Amsterdam_(Candy_Dulfer_album)	Live in Amsterdam (Candy Dulfer album)	dct:subject	dbc:Candy_Dulfer_albums
page-2546	Sonya_Robinson	Sonya Robinson	dct:subject	dbc:Songwriters_from_Wisconsin
page-2546	Sonya_Robinson	Sonya Robinson	dct:subject	dbc:1959_births
page-2546	Sonya_Robinson	Sonya Robinson	dct:subject	dbc:Living_people
page-2546	Sonya_Robinson	Sonya Robinson	dct:subject	dbc:American_jazz_violinists
page-2513	Smokin%27_at_the_Half_Note	Smokin' at the Half Note	dct:subject	dbc:Albums_produced_by_Creed_Taylor
page-2513	Smokin%27_at_the_Half_Note	Smokin' at the Half Note	dct:subject	dbc:Wynton_Kelly_albums
page-2513	Smokin%27_at_the_Half_Note	Smokin' at the Half Note	dct:subject	dbc:1965_live_albums
page-2513	Smokin%27_at_the_Half_Note	Smokin' at the Half Note	dct:subject	dbc:Wes_Montgomery_albums
page-2513	Smokin%27_at_the_Half_Note	Smokin' at the Half Note	dct:subject	dbc:Albums_recorded_at_Van_Gelder_Studio
page-2513	Smokin%27_at_the_Half_Note	Smokin' at the Half Note	dct:subject	dbc:Verve_Records_live_albums
page-811	Duke_Jordan	Duke Jordan	dct:subject	dbc:1922_births
page-811	Duke_Jordan	Duke Jordan	dct:subject	dbc:2006_deaths
page-811	Duke_Jordan	Duke Jordan	dct:subject	dbc:20th-century_American_musicians
page-811	Duke_Jordan	Duke Jordan	dct:subject	dbc:20th-century_pianists
page-811	Duke_Jordan	Duke Jordan	dct:subject	dbc:American_jazz_pianists
page-811	Duke_Jordan	Duke Jordan	dct:subject	dbc:Bebop_pianists
page-811	Duke_Jordan	Duke Jordan	dct:subject	dbc:Blue_Note_Records_artists
page-811	Duke_Jordan	Duke Jordan	dct:subject	dbc:Prestige_Records_artists
page-811	Duke_Jordan	Duke Jordan	dct:subject	dbc:Savoy_Records_artists
page-811	Duke_Jordan	Duke Jordan	dct:subject	dbc:Hard_bop_pianists
page-811	Duke_Jordan	Duke Jordan	dct:subject	dbc:SteepleChase_Records_artists
page-811	Duke_Jordan	Duke Jordan	dct:subject	dbc:Xanadu_Records_artists
page-1299	It_Could_Happen_to_You_(song)	It Could Happen to You (song)	dct:subject	dbc:Dorothy_Lamour_songs
page-1299	It_Could_Happen_to_You_(song)	It Could Happen to You (song)	dct:subject	dbc:Jo_Stafford_songs
page-1299	It_Could_Happen_to_You_(song)	It Could Happen to You (song)	dct:subject	dbc:1944_songs
page-1299	It_Could_Happen_to_You_(song)	It Could Happen to You (song)	dct:subject	dbc:Jazz_compositions_in_E-flat_major
page-1299	It_Could_Happen_to_You_(song)	It Could Happen to You (song)	dct:subject	dbc:Andy_Williams_songs
page-1299	It_Could_Happen_to_You_(song)	It Could Happen to You (song)	dct:subject	dbc:Songs_with_music_by_Jimmy_Van_Heusen
page-1299	It_Could_Happen_to_You_(song)	It Could Happen to You (song)	dct:subject	dbc:Johnny_Mathis_songs
page-1299	It_Could_Happen_to_You_(song)	It Could Happen to You (song)	dct:subject	dbc:Songs_with_lyrics_by_Johnny_Burke_(lyricist)
page-2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dct:subject	dbc:2000_American_television_series_endings
page-2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dct:subject	dbc:2000s_American_television_series
page-2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dct:subject	dbc:Television_series_by_Sony_Pictures_Television
page-2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dct:subject	dbc:UPN_network_shows
page-2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dct:subject	dbc:2000_American_television_series_debuts
page-2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dct:subject	dbc:Espionage_television_series
page-2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dct:subject	dbc:Television_series_produced_in_Vancouver
page-523	Celebrate_Freedom	Celebrate Freedom	dct:subject	dbc:1984_albums
page-523	Celebrate_Freedom	Celebrate Freedom	dct:subject	dbc:Sparrow_Records_albums
page-634	Corcovado_(song)	Corcovado (song)	dct:subject	dbc:Portuguese-language_songs
page-634	Corcovado_(song)	Corcovado (song)	dct:subject	dbc:Queen_Latifah_songs
page-634	Corcovado_(song)	Corcovado (song)	dct:subject	dbc:Everything_but_the_Girl_songs
page-634	Corcovado_(song)	Corcovado (song)	dct:subject	dbc:Songs_with_lyrics_by_Gene_Lees
page-634	Corcovado_(song)	Corcovado (song)	dct:subject	dbc:1960_songs
page-634	Corcovado_(song)	Corcovado (song)	dct:subject	dbc:1965_singles
page-634	Corcovado_(song)	Corcovado (song)	dct:subject	dbc:Songs_with_music_by_Antônio_Carlos_Jobim
page-634	Corcovado_(song)	Corcovado (song)	dct:subject	dbc:Bossa_nova_songs
page-634	Corcovado_(song)	Corcovado (song)	dct:subject	dbc:Brazilian_songs
page-634	Corcovado_(song)	Corcovado (song)	dct:subject	dbc:Andy_Williams_songs
page-634	Corcovado_(song)	Corcovado (song)	dct:subject	dbc:Frank_Sinatra_songs
page-2170	Pete_Francis_Heimbold	Pete Francis Heimbold	dct:subject	dbc:1981_births
page-2170	Pete_Francis_Heimbold	Pete Francis Heimbold	dct:subject	dbc:Living_people
page-588	Claude_Nobs	Claude Nobs	dct:subject	dbc:Deep_Purple
page-588	Claude_Nobs	Claude Nobs	dct:subject	dbc:Swiss_businesspeople
page-588	Claude_Nobs	Claude Nobs	dct:subject	dbc:LGBT_people_from_Switzerland
page-588	Claude_Nobs	Claude Nobs	dct:subject	dbc:1936_births
page-588	Claude_Nobs	Claude Nobs	dct:subject	dbc:2013_deaths
page-588	Claude_Nobs	Claude Nobs	dct:subject	dbc:Accidental_deaths_in_Switzerland
page-588	Claude_Nobs	Claude Nobs	dct:subject	dbc:Skiing_deaths
page-588	Claude_Nobs	Claude Nobs	dct:subject	dbc:People_from_Montreux
page-588	Claude_Nobs	Claude Nobs	dct:subject	dbc:Festival_directors
page-617	Concord_Bicycle_Music	Concord Bicycle Music	dct:subject	dbc:Concord_Music_Group
page-617	Concord_Bicycle_Music	Concord Bicycle Music	dct:subject	dbc:Record_labels_established_in_2004
